Order_ID,Order_Date,Customer_Name,Category,Product,Quantity,Unit_Price,Sales,Region
1001,2023-01-01,John Smith,Electronics,Smartphone,1,600,600,North
1002,2023-01-02,Alice Brown,Clothing,T-Shirt,2,25,50,South
1003,2023-01-03,Michael Lee,Home & Kitchen,Cookware Set,1,120,120,West
1004,2023-01-04,Sophia Johnson,Electronics,Laptop,1,1000,1000,North
1005,2023-01-05,David Clark,Clothing,Jeans,3,40,120,East
1006,2023-01-06,Emma Davis,Beauty,Face Cream,2,15,30,South
1007,2023-01-07,James Wilson,Electronics,Headphones,1,150,150,West
1008,2023-01-08,Olivia Miller,Home & Kitchen,Blender,1,80,80,North
1009,2023-01-09,Daniel Martinez,Beauty,Shampoo,4,10,40,East
1010,2023-01-10,Ava Taylor,Clothing,Jacket,2,60,120,South
